"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"d9874ae99e7c497c1e11cba38ff3849a86db6ed9","@","@","Sunset Riders","@","","","1993","Konami","us","","","","","","","","","1"
"@",,"d99fb2ecdce6f16925f696a8b4422d5c7100ea7c","@","@","The Great Circus Mystery Starring Mickey & Minnie","@","Great Circus Mystery Starring Mickey & Minnie, The","","1994","Capcom","us","b","b 1","","","","","","",""
"@",,"d9aaf3119784887475da9548000738e1da84bee6","@","@","Secret of Mana","@","","v rev0; Language en","1994","Square","eu","","","","","","","","",""
"@",,"d9b4ec1c234c3aceeb7f7fce90b0e09fc6dc2826","@","@","Primal Rage","@","","(beta)","1995","Bitmasters - Time Warner Interactive","us","","","","","","","","","4"
"@",,"da36a42a43c0b12834795dc5ccba5173dc18f867","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","pt","","","",""
"@",,"da7b2b0c14b0190356220166d1708dc4012f01a2","@","@","Plok!","@","","","1993","Software Creations - Tradewest","us","","","","","","","","","2"
"@",,"da957f0d63d14cb441d215462904c4fa8519c613","@","@","Super Metroid","@","","Language en","1994","Nintendo","jp,us","","","","","","","","",""
"@",,"da974d6d15fcd1d992d25aaef10cdac72f378b71","@","@","Wonder Project J: Kikai no Shounen Pino","@","","","1994","Almanic - Enix - Mint","jp","a","a 2","","","fr","","","",""
"@",,"daed2aa89dfc2fb4de1c690c2e26acf271c0aa31","@","@","The Pirates of Dark Water","@","Pirates of Dark Water, The","Language en","1994","Sunsoft","eu","","","","","","","","",""
"@",,"db09209c8d38945f0afada4b224b574f9d1e51a0","@","@","Where in the World Is Carmen Sandiego","@","","","1993","Broderbund - Electronic Arts","us","b","b 1","","","","","","",""
"@",,"db139dfa793f85aaff8ec97cf79fd4a59afa119f","@","@","Kidou Senshi Gundam: Cross Dimension 0079","@","","","1995","Bandai","jp","","","","","","","","",""
"@",,"db6a7ae8567d0765a4321791cf6a6d7f0457c3d6","@","@","Magna Braban: Henreki no Yuusha","@","","","1994","ASK Kodansha","jp","","","","","","","","","2"
"@",,"dbc721e876779d27eaf3e78a7ba48decdd37084b","@","@","Tales of Phantasia","@","","","1994","Namco","jp","b","b 3","","","","","","",""
"@",,"dbefdedb93afeed4e830072de54aea03a9d7f3be","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","35"
"@",,"dbff8ecc22acc44548fe46177858bf505b211e31","@","@","Biker Mice from Mars","@","","","1994","Konami","us","","","","","","","","","2"
"@",,"dc0e1b8222a26c35aa18ab1d7a264345e3b497e4","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","b","b 1","","","","","","",""
"@",,"dc204f143de80da6099ab63dfc84c5bd5ab2bd8a","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 14","","","","","","",""
"@",,"dc4068ff8fd16fa318b10631b35d184bea6824d4","@","@","Kat's Run: Zennihon K Car Senshuken","@","","","1995","Atlus","jp","","","","","","","","","1"
"@",,"dc97c0441e12063828638c011dfe4eda7e67c421","@","@","Super Mario RPG: Legend of the Seven Stars","@","","","1996","Nintendo - Square","us","","","","","no","","","",""
"@",,"dcc080d75b118c354ba6e6e0f0665d65f59c49c1","@","@","Secret of Mana","@","","","1993","Square","us","","","","","sv","","","",""
"@",,"dcdb64c3664665c34e112a3a1a58690857c7f8d7","@","@","The Pirates of Dark Water","@","Pirates of Dark Water, The","","1994","Sunsoft","us","","","","","","","","","2"
"@",,"dce7b62566606d86b1af1aaf17023f79c164da82","@","@","Fire Emblem: Monshou no Nazo","@","","v rev0","1993","Nintendo","jp","","","","","ko","","","",""
"@",,"dd06374a8b84b953363dec6394f89f0b0d7662ac","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","75"
"@",,"dd0b603b51e9b8d78af67696e0e0ea8f0ab9ccf8","@","@","Knights of the Round","@","","","1994","Capcom","us","","","","","","","","",""
"@",,"ddb91f29e65b3561a01aa80ac1108141948e0878","@","@","Treasure Hunter G","@","","","1996","Square - Sting","jp","","","","","","","","","1"
"@",,"de2f5ca4b03bf0308d4ad8d0b09eb43e0efd1de8","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","","","","","","","","","3"
"@",,"de5822f4f2f7a55acb8926d4c0eaa63d5d989312","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","","","","",""
"@",,"de6be651af74a255d85cce0041e07a98835931ee","@","@","Wing Commander","@","","","1992","Mindscape - Origin","us","","","","","","","","","2"
"@",,"de98759e856df45e4359cbe6dd98f6785d5ecdf6","@","@","Battle Pinball","@","","","1995","Banpresto","jp","","","","","","","","","1"
"@",,"df078c140c0be5e3d06083d4e78423693d8d5303","@","@","The Great Circus Mystery Starring Mickey & Minnie","@","Great Circus Mystery Starring Mickey & Minnie, The","","1994","Capcom","us","","","","","","","","","1"
"@",,"df266e23f2ef375797ee41dc6a1e0b7d275c976b","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","136"
"@",,"dfcb3ca9ae7bbd7665ee85deb42aabdeab1bdeb6","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","218"
"@",,"e011346a9dbc35a35939e0eeb168bc22e89221d6","@","@","Sparkster","@","","","1994","Konami","us","","","","","","","","","1"
"@",,"e063376c0ce56c5f49b7d7f8752aac4cf5fd3a9d","@","@","The Death and Return of Superman","@","Death and Return of Superman, The","","1994","Sunsoft","us","","","","","","","","","1"
"@",,"e06f76b1df4501810b11c74210879a7a9db42eb1","@","@","The Death and Return of Superman","@","Death and Return of Superman, The","","1994","Sunsoft","us","","","","","","","","","2"
"@",,"e0cd8921f906c4d2f02116967642ce0253ebc329","@","@","Spectre","@","","","1994","Cybersoft","us","b","b 1","","","","","","",""
"@",,"e0e0e6cd4e4319e8aaeff3ed3c6e1414675a4674","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","","","","","6"
"@",,"e1471e42a5c9d902c0b2327c60bb805e6b5d9f7a","@","@","Jikkyou World Soccer 2: Fighting Eleven","@","","","1995","Konami","jp","","","","","","","","","4"
"@",,"e1671c34de0ec248c5b50d808ea470071f9ade76","@","@","Dragon Quest VI","@","","","1995","Enix","jp","","","","","","","","","4"
"@",,"e1a38ed9747ecbbd32999f3a93cc502f6f7c1f5c","@","@","Dragon Quest VI","@","","","1995","Enix","jp","a","a 3","","","en","","","",""
"@",,"e1f53bfc457d2d3eb90d452502edc96822e8e91c","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 53","","","","","","",""
"@",,"e24b3ea0c1a9bce66458fa4980f43548733e0518","@","@","Super Mario World 2: Yoshi's Island","@","","v rev0","1995","Nintendo","us","","","","","","","","","3"
"@",,"e250b3575b5dc12bd94b617e11145a7c8b441b07","@","@","Jelly Boy","@","","Language en","1991","Electronic Arts - Ocean","eu","","","","","","","","","4"
"@",,"e25597f19e6ae6b840af4fb4b6ba7008eb1ec547","@","@","Fire Emblem: Monshou no Nazo","@","","v rev0","1993","Nintendo","jp","","","","","zh","","","",""
"@",,"e28b5ffefe0d55aa23fc511d9b0132a2467942ac","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","8"
"@",,"e2c19e9f434f7791ff9f2e48fdad37fd11ae9933","@","@","Plok!","@","","","1993","Software Creations - Tradewest","us","","","","","","","","",""
"@",,"e2d13229451487933cd539a06ec94eb0e5617c35","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","63"
"@",,"e2f25b081be2fdf3001824f196cfd9e1a3214590","@","@","Final Fantasy V","@","","","1992","Square","jp","a","a 5","","","fr","","","",""
"@",,"e340bdf643cdfcf715045d72f5340bc0785831e5","@","@","Wonder Project J: Kikai no Shounen Pino","@","","","1994","Almanic - Enix - Mint","jp","","","","","it","","","",""
"@",,"e361a4ad7fcf00fe44865e184f700bbd1b82b86d","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","25"
"@",,"e36a52f0a6f299ce4edea8307dd7ba9514cc6e29","@","@","Miracle Girls","@","","","1993","Takara","jp","","","","2","","","","",""
"@",,"e3ac077d46ba64efc4359a99169f5fdc7f71a081","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","fr","","","",""
"@",,"e3e79e8bca0d59accd94e5e8b0287e960e145efc","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","252"
"@",,"e3f603c77dcaae51a432956f1af441f33a4b7325","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","232"
"@",,"e3f6e49714f6c7e9e34fb584cda55319a8800fa3","@","@","Final Fantasy V","@","","","1992","Square","jp","b","b 2","","","","","","",""
"@",,"e3fbbb48eee272e860bfdca8cc0c8a78898c5d08","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","24"
"@",,"e437cf3739070f9d76450f49907076b54b7d1b3f","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","187"
"@",,"e4446c9f9c541a0d698e00ecbbb553df165a34f6","@","@","Earthworm Jim 2","@","","","1995","Playmates","us","","","","","","","","",""
"@",,"e4590ecc716eb526535978795e55e19694d08815","@","@","Chrono Trigger","@","","","1995","Square","jp","","","","","","","","","2"
"@",,"e46f816b1a4b37b22a8126a0003f8dfab8328fad","@","@","Mario & Wario","@","","Language en","1993","Nintendo","jp","b","b 1","","","","","","",""
"@",,"e47bb3a8ec2f8962882a65bca31dffe7a8f6d274","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","206"
"@",,"e487fbab40d8675ff696ecd296606ece74f2ccfb","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","157"
"@",,"e4a0d51f27fa1ad71a3dcd4d4d695cbafba3a722","@","@","Super Pinball II: The Amazing Odyssey","@","","Language en","1995","KAZe - Meldac","jp","","","","","","","","","2"
"@",,"e4a62c5dd0c5fcc0e135c4ee76b38a472236f39d","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","fr","","","",""
"@",,"e4c711a589e5a9b91b3b47f58f2a7fe5ae4ba268","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","110"
"@",,"e4f4bbb1e692af770d1d6c695c896b90e797bed3","@","@","Scooby-Doo","@","","","1995","Acclaim - Argonaut - Sunsoft","us","","","","","pt","","","",""
"@",,"e4ffc533d72890cc6cf330c8540edb473a98b6f7","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","144"
"@",,"e5012ac3ef3317f0436014c282edbc40459ca472","@","@","EarthBound","@","","","1995","Nintendo","us","","","","","","","","","14"
"@",,"e57287e06a1d0d3cee959a3580842b96879ff832","@","@","Sonic Blast Man","@","","Language en,ja","1992","Disco - Taito","jp","","","","","","","","","2"
"@",,"e57f6450defcf67aac95be1ef7ea896913638ea1","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","261"
"@",,"e595f79a836605057dc7283db3e6b87baadd75d5","@","@","Oscar","@","","","1996","Flair - Titus","us","","","","","","","","","1"
"@",,"e5aabb3ef1e2a6615c9f5a1e6a76064137b2d33a","@","@","The Adventures of Dr. Franken","@","Adventures of Dr. Franken, The","","1993","Elite - Motivetime","eu","","","","","","","","","5"
"@",,"e5ada164df1e46c2a64aad1fbb15a510328d1ad7","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","a","a 1","","","es","","","",""
"@",,"e63f917caaf9cc8e702410230c9864e1683dc2d1","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 17","","","","","","",""
"@",,"e65aa383e3e5d74e29fb7b72fa2893a314851426","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","184"
"@",,"e67d005126bf8299c4d62c8b8df5e328c350a0c5","@","@","Sunset Riders","@","","","1993","Konami","us","","","","","","","","","2"
"@",,"e6e96ee03b9184dd37b699115e84e3462de5344b","@","@","Dragon Quest VI","@","","","1995","Enix","jp","a","a 7","","","en","","","",""
"@",,"e717629d2115262e8f4b01178f1fafeb8b0c6bf1","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","5"
"@",,"e7250cf28bd3ff9b528464a0ca5a2e127c2f41a0","@","@","Captain Commando","@","","Language en","1995","Capcom","jp","","","","","","","","","3"
"@",,"e74258b868084fe06ac74b9d2ec07b49cbd80d11","@","@","Phantom 2040","@","","","1995","Viacom","us","","","","","","","","",""
"@",,"e747b679379738a97428e1fdc1d643cde71704c2","@","@","Kidou Senshi Gundam: Cross Dimension 0079","@","","","1995","Bandai","jp","","","","","","","","","2"
"@",,"e7e40bb0d669dfa9e848cd58b18a976ac04228a0","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 40","","","","","","",""
"@",,"e81749181eb5bb5cc53a96a0a851c5f321ddc8c9","@","@","Chrono Trigger","@","","","1995","Square","us","a","a 4","","","fr","","","",""
"@",,"e8436061149174294a7b05202c24eeef680110cd","@","@","The Shadow","@","Shadow, The","","1994","Ocean","us","","","","1","","","","",""
"@",,"e85b677567b28ff551c003a8e125c997868e7730","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","24"
"@",,"e861487c9e17f6a689ec0a8ceebc183ed64c28af","@","@","Les Schtroumpfs","@","Schtroumpfs, Les","","1994","Infogrames","eu","","","","2","","","","",""
"@",,"e866c30224a92e73158645a184438309c7e90b50","@","@","Zombies Ate My Neighbors","@","","","1993","Konami - LucasArts","us","","","","1","","","","",""
"@",,"e8c185387c067e24f42dc7141a574ee48f4cbadc","@","@","Little Magic","@","","(beta)","1993","Altron","jp","","","","","","","","","1"
"@",,"e8f13b51c7700c721a4a916e77e24429a3afb749","@","@","Aliens vs. Predator","@","","Language en","1993","Activision - IGS","jp","","","","","","","","",""
"@",,"e90c4d11d55be5adb914babebcb657540fd33278","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","26"
"@",,"e91636622e462a15bbc000ce737243310f32fffa","@","@","Kouryuu no Mimi","@","","Language en,ja","1995","Vap","jp","","","","","","","","","1"
"@",,"e91b6989c32fdabb1322af07be24c0c59f214e7f","@","@","Clay Fighter","@","","","1993","Interplay - Visual Concepts","us","","","","","","","","",""
"@",,"e920e6c49aecd4d36bfc13d225b4936375131afe","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","105"
"@",,"e92da82234c8ec4da25179c99709462b4e19837b","@","@","Bubsy II","@","","Language en","1994","Accolade - Telstar Fun & Games","eu","","","","","","","","",""
"@",,"e937b54fff99838e2e853697e4f559359aa91fd6","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","","","","",""
"@",,"e953cc5657dcca50decb5c1963518a493a3d242e","@","@","Super Metroid","@","","Language en","1994","Nintendo","jp,us","","","","","","","","","4"
"@",,"e97fdee5470b8331a4ed2ad557ff93c14d86904d","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","","","","","fr","","","",""
"@",,"e98789ccc644a737724f3000f8eb4161e1f59731","@","@","Rockman & Forte","@","","","1998","Capcom","jp","a","a 1","","","pt","","","",""
"@",,"e987bb8ca2e21e030323b7fde6139d1fdd73ae4e","@","@","Jelly Boy","@","","Language en","1991","Electronic Arts - Ocean","eu","","","","","","","","","2"
"@",,"e9cc317bad83314f72515befb74df245e2e46aed","@","@","Super Mario RPG: Legend of the Seven Stars","@","","","1996","Nintendo - Square","us","a","a 3","","","pt","","","",""
"@",,"e9e4e347976d7d13167a4f2dd647a65fe6b02caa","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 20","","","","","","",""
"@",,"ea043fef8900cb6d172db94897ada70d645acd55","@","@","Hat Trick Hero 2","@","","Language en,ja","1994","Taito","jp","","","","","","","","","2"
"@",,"ea080079819145abf34bc94bafdc38ce61153814","@","@","Super Mario RPG: Legend of the Seven Stars","@","","","1996","Nintendo - Square","us","","","","","pt","","","",""
"@",,"ea31928a832063b30a40e7a8983d0694b9d380cb","@","@","Super Star Wars: Return of the Jedi","@","","v rev0","1994","LucasArts","us","","","","","","","","","3"
"@",,"ea8eaa3a726de927bb0f999bcd2883eef1e011dc","@","@","Tin Star","@","","","1994","Nintendo","us","","","","","","","","",""
"@",,"eabebcf9f30bafd737732b96ca0aa6296d8c86ad","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","de","","","",""
"@",,"eac14578b3465ffce874119005f9b244e8565a79","@","@","Final Fantasy IV","@","","","1991","Square","jp","","","","","","","","",""
"@",,"eae1c1770840496505add238bc5a1ec27d37567b","@","@","Aerobiz","@","","","1992","Koei","us","","","","","","","","","2"
"@",,"eb5a61354ad4d345d907865a84328f7aebec2da1","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","lv","","","",""
"@",,"eb678df6455f9f59130947085d383406524436f9","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","243"
"@",,"eb71de952a01b08af3188a908ef8de112386386b","@","@","Magna Braban: Henreki no Yuusha","@","","","1994","ASK Kodansha","jp","","","","","","","","","3"
"@",,"eba018a00666e0889cc960e74a81619be2ca90a2","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","de","","","",""
"@",,"ebce8312027c1083c5654ae991f4348d351e50dc","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","241"
"@",,"ebe8c9e7751519cb8ca82c6545c2d1fbd7c382de","@","@","Tetris & Dr. Mario","@","","","1994","Nintendo","us","","","","","","","","","4"
"@",,"ebf0475260029ba92796d73b614da99baf0aabd4","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 56","","","","","","",""
"@",,"ebf16b22cab64dd584e910aef284514560bfc6d8","@","@","Bobby's World","@","","Language proto","1994","Hi Tech Expressions","us","","","","2","","","","",""
"@",,"ec479a33bb697f85332d5f74332a3174032f6558","@","@","Metal Warriors","@","","","1994","Konami - LucasArts","us","","","","","pt","","","",""
"@",,"ec6bbce0a2c34526e3a636010c8b8f61df9a2a83","@","@","The Death and Return of Superman","@","Death and Return of Superman, The","","1994","Sunsoft","us","a","a 2","","","es","","","",""
"@",,"ec8a2763bbdd7e198111a6d21737ca1e0e43da04","@","@","Ninja Gaiden Trilogy","@","","","1995","Tecmo","us","","","","","fr","","","",""
"@",,"eca4c8b035f7f011651935b3ad17765c35b5cb26","@","@","The Great Circus Mystery Starring Mickey & Minnie","@","Great Circus Mystery Starring Mickey & Minnie, The","","1994","Capcom","us","","","","","","","","","4"
"@",,"ecbbacb0f2fdb16a344694120286e5457a4f7667","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","99"
"@",,"ecbd200e9ab0d7e97786b1c35a03ef49cccbcc11","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","179"
"@",,"ed0827f01f69992f5263c329748877023c741ea3","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","101"
"@",,"ed24740e4de9422b2e0c1c089b5eaaf8208e96f4","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","pl","","","",""
"@",,"ed24f0c955de1bef364d2de155b26103ef8cfe80","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","","","","","","","","","7"
