"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"4037bf6043966d4f210cb9f4f7b05070874ba6bb","@","@","Ice","@","","","1983","Cymbal","@","","","","","","","","",""
"@",,"404ef0854c24d206d5bf6726c111cfe3530cf6f1","@","@","Pinball Wizard","@","","","1983","Terminal","@","","[A000]","or sd-cart","","","","","",""
"@",,"4050f30a8758687c44d5c3283f54ad1ecfb7777d","@","@","Scorpion","@","","","1982","Livewire","@","","","","","","","","",""
"@",,"40571b4ea37fbb9261046bbb6455fb05d43bacc7","@","@","Andes Attack","@","","","1982","Llamasoft","@","","[sys 7424]; [8k]","","","","","","",""
"@",,"405cfd08df5cf7b4d03fca95a79478b20cf43e5a","@","@","Midnight Drive","@","","","1981","Commodore","@","a","a 1; [aka Road Race]; [A000]","","","","","","",""
"@",,"406e22085def0bc553cfb4f6078a05e4dff6ea4e","@","@","Mastertype","@","","Video NTSC-PAL","1983","Broderbund","@","","[6000]","","","","","","ultipart",""
"@",,"406feef1e5e2f74f9e252576ca80f1b33304af32","@","@","Diamond Drop","@","","","1983/09","Compute!","@","","[tape]","","ype-in","","","","ultipart",""
"@",,"407b5208b8d638acc5b452d9ea0975f0f0b3255f","@","@","Siege","@","","","1982","Postern","@","","","","","","","","",""
"@",,"407f29128b9ec7dc6f9a797d96f0ea2323c833b2","@","@","Astro Command","@","","","1982","CommData","@","a","a 2","","","","","","",""
"@",,"4080a8b33f63b74b206a3e89d3db863c7f82a8f9","@","@","Trap","@","","","1983","Commodore","@","","[keyboard]","","","","","","",""
"@",,"40a717ffb02a2053b86578b12984e2fa287e509c","@","@","Pole Position","@","","Video NTSC","1983","Atarisoft","@","a","a 1; [A000]","","","","","","ultipart",""
"@",,"40ad926cf70d1f2d422f15c7446637b10edbc2d0","@","@","Annunci","@","","Language it","1984/12","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"40ce2b8baad62c7040cdc6271b66bead72bd647c","@","@","Weltraummathematik","@","","Language de","1982","Commodore","@","","[8k]","","","","","","",""
"@",,"40d46e7ea14e7ef1bec8f5242d5f92894c0b94a8","@","@","Crater Raider","@","","","1983","Boone","@","","[A000]","","","","","","",""
"@",,"40d6e22a9acb1f5c25454fe8b73964885f7bbe69","@","@","Race On","@","","Language de","1985/07","Tronic Verlag","@","","[Computronic]","","ype-in","","","","",""
"@",,"40e631f2eeba042b8885b059e1edc6ade344d895","@","@","Space Division","@","","","1981","UMI","@","","[3k]","","","","","","",""
"@",,"40e65b9778b5db7206b2c68a1584a5451b98db91","@","@","Space Attack","@","","","1982","Romik","@","","","","","","","","",""
"@",,"40e70bc641c9d74f1ca0923fd7b9b5ebc5560ed8","@","@","40 Zeichen","@","","Language de","1986/08","Markt & Technik","@","","[64'er Magazin Sonderheft]; [8k]; [$A000]","","ype-in","","","","",""
"@",,"40f592df7e1e8cd83f23d87776dd5c13fb736fb8","@","@","3-Deep Space","@","","","1983","Postern","@","","[8k]","","","","","","",""
"@",,"410480e7b4b083ba3b0348da4c9cf6d251aab4d6","@","@","Search","@","","","1981","Nufekop","@","","","","","","","","",""
"@",,"411f8ec4ca355963289d427ae1dd426857256d8b","@","@","Asteroids","@","","","1982","Arcadia","@","","","","","","","","",""
"@",,"412a59c8ece6d4222feeb59bcd20d0821acb03c3","@","@","A-maz-ing","@","","","1981","Audiogenic","@","","[3k]","","","","","","",""
"@",,"412ea874c49cd74cdf57b0bfda4487d00855e221","@","@","Skramble!","@","","","1982","Terminal","@","","[sys 4895]","","","","","","",""
"@",,"414691bd1d13c2c1c5a919a52e18b202902fb6c1","@","@","Trenchfire","@","","","1984/03","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"4147d3c8270840ec9804b8beb4d95eaf5e76620f","@","@","DigIt!","@","","","2002/08/04","Cosine","@","a","a ssembly 2002","","","","","","",""
"@",,"414ca2297858c15cd6411cb0791eeffcbd59f03b","@","@","Gridtrap","@","","","1982","Livewire","@","","","","","","","","",""
"@",,"414f3a5a875efd57f512cfdad7a911af13780010","@","@","Shifty","@","","","1983","Audiogenic","@","","[8k]","","","","","","",""
"@",,"4153474f51139ed91dd397f89633e742b7de16b6","@","@","Goblin","@","","","1983/07","Compute!","@","","","","ype-in","","","","",""
"@",,"4163ea375d31b14be35f57b2840451cdb62a9cb2","@","@","Blokit","@","","","1982","Commodore","@","","[3k]","","","","","","",""
"@",,"41689bf83946f8fc3c5e04db6c607524c2593fc7","@","@","Thunder Flash","@","","","1983","Temptation","@","","","","","","","","ultipart",""
"@",,"416b997f2ad16a80994744efd8775b4515757d80","@","@","Solitario","@","","Language it","1985/11","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"418051512ad6584f8dbb3024e7d21b8be8b702af","@","@","Flowers","@","","Language de","1985/05","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","",""
"@",,"4194055a9f14fd6470710b76c516c7489774af03","@","@","Oltre Cortina","@","","Language it","1985/12","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"419578d7ae1aff1199ab7fd1b832ef55a829d74f","@","@","Galactic Blitz","@","","","1982","Tronix","@","","","","","","","","",""
"@",,"419cda4678e464f3cd3eb92b7c860eab4d80f1bf","@","@","Deadly Skies","@","","Video PAL","1983","Tronix","@","o","o 1; [A000]","","","","","","",""
"@",,"41b8154b80c8d571673a336bb299eb0592bdfd4e","@","@","Sammakko","@","","","1984/02","TM Mikro","@","","","","","","","","",""
"@",,"41c22e298f7c209ce232f2efd1d37f4fc1f077bb","@","@","Fred the Snake","@","","Language de","1988/02","Tronic Verlag","@","","[Compute mit]; [3k]","","ype-in","","","","ultipart",""
"@",,"41c7ce68ec41b1ab3c159839110fa83c5553dc5f","@","@","Avaruuspeli","@","","Language fi","19xx","@","@","","[3k]","","","","","","",""
"@",,"41d06bdadae10adee69aa64a43c380f225fabbc3","@","@","Arachnoid","@","","","1982","UMI","@","b","o ne part missing; b 1; [6000]","","","","","","ultipart",""
"@",,"41d853742c8eceb821d29cfcb3518f0c3ea4d0e7","@","@","Tekstverwerker","@","","Language nl","19xx","@","@","","[different]","","","","","","",""
"@",,"41d8b90163c39c140e4efdc541d4bd540c339f76","@","@","Dot Gobbler","@","","Video NTSC","1983","OEM","@","a","a 1; [A000]","","","","","","",""
"@",,"41e7b5fa42d732f2a263ca15833e1adb257d231e","@","@","Matrix","@","","","1983","Llamasoft","@","","[8k]","","","","","","",""
"@",,"41e88a91d4078363a6e74f5f961f388abba7e96f","@","@","Halloween","@","","(Part 1 of 3)","1983","Blackham, Alan","@","","[3k]","","","","","","",""
"@",,"41f32871e9feef502aaf53738b40ab52db6b8356","@","@","Jumpin' Jack","@","","","1982","Livewire","@","","","","","","","","",""
"@",,"41fb14b7b4ddc2b6af86e4dba01be9afa7cb8417","@","@","Handwerker","@","","Language de","1987/09","Tronic Verlag","@","","[Compute mit]; [3k]","","ype-in","","","","ultipart",""
"@",,"42021c980d6f1c50729d0f8ca4300603bdf1361b","@","@","Space Math","@","","","19xx","@","@","","[8k]","","","","","","ultipart",""
"@",,"4204c84fb2ec9b21d2b4069f708f96d52ce49583","@","@","Programmer's Aid Cartridge","@","","","19xx","Commodore","@","","[SYS 28681]; [A000]","","","","","","",""
"@",,"42057abd012f80b0d489c513235fb7987e34bf0f","@","@","Tornado","@","","","1982","Quicksilva","@","","[3k]","","","","","","",""
"@",,"420aacf0cb21c96e8bf44b90f5651249811427fd","@","@","Mord in Hollywood","@","","Language de","19xx","@","@","","[3k]","","","","","","",""
"@",,"420b2bcf06fb35da80141c30f803794efa164420","@","@","Tank Jacht","@","","","19xx","@","@","","[8k]","","","","","","",""
"@",,"4210c5f6080ddcbea058534dad5c049c7a7378d1","@","@","Dungeons of Death","@","","","1983","Aardvark Software","@","","[8k]","","","","","","",""
"@",,"4216de96ee45f211fb2bd8f127065a09c0eb7689","@","@","Harvester","@","","","1982","Pixel","@","","","","","","","","",""
"@",,"423b0366d21cbdb777e15b17201cd30518ef865a","@","@","Crazy Thief","@","","","1982/03","Kuehberger, Johan & Franz","@","","[8k]","","","","","","",""
"@",,"4262e2cfe1efff196a5c5c925c155c36a81e8267","@","@","Serpentone","@","","Language it","1984/08","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"4275214397d5d4ff6151dceb81e91f9589ab5945","@","@","Grote Letters","@","","Language nl","19xx","@","@","a","a 1","","","","","","",""
"@",,"427a4088753871f5871f78acb879b6111abc141c","@","@","Mukade","@","","v 1.3","19xx","Nakano, H.","@","","","","","","","","",""
"@",,"4298bca488d9051ece348d4aa42de4db57c102a3","@","@","VIC Open","@","","","1983/09","IPC","@","","[Your Computer]","","ype-in","","","","",""
"@",,"429b4f142b95263e12a277837aa576140a69c844","@","@","Sword of Hrakel","@","","","1983","Romik","@","","[8k]","","","","","","",""
"@",,"429e790f757e0e8dd17b187c51dcf7b5a1d1998c","@","@","Ghost","@","","","2007","Denial","@","","","","","","","","",""
"@",,"42a64fdc335547eba0acaeab17d5b7631f21c79f","@","@","Spacewar","@","","","1982","Compute!","@","","","irst book of vic","","","","","ultipart",""
"@",,"42b5cbbc15b537b7be7286120d36f5c4eb9b2061","@","@","Avenger","@","","","1981","Commodore","@","a","a 1; [A000]","","","","","","",""
"@",,"42d1917bbc632d0c458e633cb3924033cf6130d0","@","@","Muncher","@","","","1982","The Wizard's Magic Toy Box","@","","","","","","","","",""
"@",,"42d3d96ac6b8465c952c9f22d0ec44b59d584438","@","@","Spiders of Mars","@","","Video NTSC","1982","UMI","@","","[A000]","","","","","","",""
"@",,"42d5eaefa127e32e9c5d69abd9a113e52f9183d6","@","@","Downhill","@","","","1982","Nanuq","@","","","","","","","","",""
"@",,"42fca34af1c67f293d6322165a6e83baac7840eb","@","@","Adventureland","@","","","1981","Commodore","@","","[SYS 32592]; [6000]","","","","","","ultipart",""
"@",,"4309351a080f1bc9939b450bb2e046c752c0ec53","@","@","Battaglia Galattica","@","","Language it","1985/10","J.soft","@","","[Paper Soft]; [3k]","","ype-in","","","","",""
"@",,"431487b8a822412024bfc8c252b23452450d3c93","@","@","Dragonfire","@","","","1983","Imagic","@","a","a 1; [A000]","","","","","","",""
"@",,"4343307b7cf66ce19f02042854f1a693c4075090","@","@","Doolhof","@","","Language nl","19xx","H.T.M.","@","","","","","","","","",""
"@",,"434e21a5040cde93bcbacf6c9c8e2564f122511d","@","@","Texas Jack","@","","Language nl","19xx","@","@","","","","","","","","",""
"@",,"436eeba77c3fceb320ebf1044b4c619d5d7e1d55","@","@","Cheat Split","@","","","2002/03","CNCD","@","","","","","","","","",""
"@",,"43756aa69668bb53b7291d27ca730c5af72da934","@","@","Critters","@","","","1983","Rabbit","@","","[8k]","","","","","","",""
"@",,"4381bdb49570ce2c75b9353fdd674ec65eb1b9f4","@","@","Inseguimento","@","","Language it","1984/07","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"438a46affeadd9bce23a5c5de12e21e5404eb8c9","@","@","Meteor Maze","@","","","1982/05","Compute!","@","","","","ype-in","","","","",""
"@",,"43ad9db3c9ce519f727ab487f0b71f9fc82ed3b1","@","@","Lode Runner","@","","Video NTSC-PAL","1983","Broderbund","@","","[6000]","","","","","","ultipart","1"
"@",,"43b059f09f8b394638ef4fc11808e2acebc5c914","@","@","Sokoban","@","","","2009","Kircher, Michael","@","","","","","","","","",""
"@",,"43b5f3d570a7d3a56c0b8750543dc45e1f44f50b","@","@","Typing Tutor","@","","","1983","Gameworx","@","","","","","","","","",""
"@",,"43b6d733b084bfb7d1b3975c880753b854b2aae3","@","@","Xeno II","@","","","1982","Anirog","@","a","a 1; [16k]","","","","","","",""
"@",,"43ce3c0e8d5e3d6d106c5c869513f65ea69d4f6f","@","@","Change Diskheader","@","","","19xx","@","@","","","","","","","","",""
"@",,"43d4958066aeddca702816d0068feff09d208382","@","@","Wormy","@","","","1987/11","Tronic Verlag","@","","[Compute mit]; [8k]","","ype-in","","","","",""
"@",,"43e39af7ac11f2ccf0941f61a7486e39a3b61ae7","@","@","Compute!'s Gazette: Issue 24 Vol. 3, No. 06","@","","","1985/06","Compute!","@","","","","","","","","",""
"@",,"43ebc1ab53f3b37148e26aea1eb3bb3267ec8ade","@","@","Android Attack","@","","","1983","Abrasco","@","a","a 1","","","","","","",""
"@",,"43f434781e4ee89bf51f7ec29a7c87175d4b10f1","@","@","The Keep","@","Keep, The","","2011","Kweepa","@","","","","","","","","",""
"@",,"43fd0db14b383d03ceb1de11ad0a87cc3d0601b7","@","@","Quackers","@","","","1982","Rabbit","@","","","","","","","","",""
"@",,"4410fe0f673c2043ca264b3e805c2176a3d20de2","@","@","Laser Zone","@","","","1983","Llamasoft","@","","[8k]","","","","","","",""
"@",,"4416c971b6ccdd4e6be2ab2188633962ef7ac32b","@","@","Race Driver","@","","Language de","1987/07","Tronic Verlag","@","","[Computronic]","","ype-in","","","","",""
"@",,"44239f1c1ee28aa3a000d49d6f4ea41e7b40445a","@","@","Midnight Drive","@","","","1981","Commodore","@","a","a 4; [aka Road Race]; [A000]","","","","","","",""
"@",,"44518b35cbaf8d128f3c941391e607219ebd7e14","@","@","Galactic Defender","@","","","1982","The Wizard's Magic Toy Box","@","","","","","","","","",""
"@",,"445db060c836021141a32e8d81316238bcf5615c","@","@","Memory Trainer","@","","Language it","1984/07","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"4461a2a7091212cfdb93c17af75fb381c6a0fd41","@","@","Monsters uit de Ruimte","@","","Language nl","1981","Handic","@","","","","","","","","",""
"@",,"446ec201b39a4327f3a452246f0f7539c1a519d1","@","@","Jetpac","@","","","1983","Ultimate","@","","[8k]; [sys 8221]","","","","","","",""
"@",,"4479f0843762ccc5d21c55848075482e6a810951","@","@","Tank Atak","@","","Video PAL","1982","Supersoft","@","b","o 1; b 1; [A000]","","","","","","",""
"@",,"44ae7d9719b51fcde25c1ecc9b291d435da49cb2","@","@","Fly Snatcher","@","","v 4.0","1982","Abrasco","@","a","a 1","","","","","","",""
"@",,"44c44d3a0b1dc10b3b45f5910c97dbd44575431c","@","@","Raden Maar","@","","Language nl","19xx","Breyens, C.","@","","","","","","","","",""
"@",,"44dc2f445345dacf5fe9ea30660eaa47d27d0c7f","@","@","Geo-Zaxxon","@","","Language de","1985/11","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","ultipart",""
"@",,"44fa6ca2e7c7477bce02c00c914aa5b80ddc5efc","@","@","Colorbot","@","","","1984/01","Compute!","@","","[diskload]","","ype-in","","","","ultipart","1"
"@",,"450104761d99e1913a0bac9f02bb7069a1d95ea1","@","@","Paratrooper","@","","","1990","System Four","@","","[improved version]","","","","","","",""
"@",,"45219c8d59e1f07fc263789bc35fb703dc404d12","@","@","Computer War","@","","Video NTSC-PAL","1983","Thorn EMI","@","o","o 1; [A000]","","","","","","","1"
"@",,"45283aa14c53bdde3b47e4b8f9ec5adc42534c93","@","@","Chicken Little","@","","","1983/11","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"455841dbfd6739ef347dbf349dcd6f595c7206bb","@","@","Alien Demon","@","","","1983","K-Tel","@","","[8k]","","","","","","",""
"@",,"455e1273f7b9e1527e2ac3c4ba45432e0cc18d6a","@","@","Super Amok!","@","","Video NTSC-PAL","1983","UMI","@","a","a 2; [A000]","","","","","","",""
"@",,"4564c306f51ce7adb647971b21b949b0303292ad","@","@","Canyon","@","","","19xx","@","@","","","","","","","","",""
"@",,"456a26c12e8e7c3f02a933a1f3780b525dc0923c","@","@","Bounce Out","@","","","1981","Creative","@","","","","","","","","",""
"@",,"457bd8245ee46b19c65934ef65ae9a8d340a056d","@","@","Joy Man","@","","Language de","1985/01","Tronic Verlag","@","","[Computronic]","","ype-in","","","","ultipart",""
"@",,"4583207fc3bb9d5e9787bb950d19f2155969f735","@","@","Tank Arkade: Tank Battle","@","","","1982","Avalon Hill","@","","[2 player]","","","","","","",""
"@",,"4588e3f231f5c2814f9f7a281f69325b20e3f407","@","@","Buck Rogers: Planet of Zoom","@","","Video NTSC-PAL","1983","Sega","@","a","a 2; [6000]","","","","","","ultipart",""
"@",,"459a22a9affdc73b5fa6868fef398b0707a70a17","@","@","Visible Solar System","@","","Video NTSC-PAL","1982","Commodore","@","a","a 5; [A000]","","","","","","",""
"@",,"45ac61ac31a127414cfbbf2b12e11a4bcde5ea36","@","@","Assteroyd Dodger","@","","","2010","Melick, Rick","@","","","","","","","","",""
"@",,"45c208167dac9dd5e28305f1e781593abcde05c0","@","@","Cobra","@","","","19xx","@","@","a","a lso known as bomber","","","","","","",""
"@",,"45c3d7e1a56205ec8130bcdfc7628918ad680603","@","@","Potholes","@","","","19xx","Philips, Kevin","@","","","","","","","","",""
"@",,"45c483e2e2eba1f422325429f3a7247cef3462e3","@","@","E.T.: The Extra Terrestrial","@","","Video PAL","1983","Jans, H.","@","b","a 3; b 1; [8k]; [A000]","","","","","","",""
"@",,"45ce0681b22546db63a45eee68a8cddbb3480e94","@","@","Fressmann","@","","Language de","1984/10","Tronic Verlag","@","","[Computronic]","","ype-in","","","","",""
"@",,"45d4ff16c4722ac03cd9d0ee981934586b5da5b3","@","@","Pacmania","@","","","1983","Mr. Chip","@","","[3k]","","","","","","",""
"@",,"45d7158d1c250982a5c67c883c3ec4082235dde4","@","@","MG Slot IV","@","","","19xx","@","@","","[req turtle basic]; [16k]","","","","","","",""
"@",,"45d9dd7a3188fb2e8f0147e40d7fafd94da4c250","@","@","Cosmic Jailbreak","@","","","1982","Commodore","@","a","a 1; [A000]","","","","","","",""
"@",,"45dc0432f807b969c8764e23d82f8e8cebbde0a2","@","@","Star Trek: S.O.S.","@","","Video NTSC","1983","Sega","@","a","a 3; [A000]","","","","","","",""
"@",,"45e1b4f48e5b54a48b59374c18e749864214ccaa","@","@","Slot Machine","@","","","1983","ALA","@","","[8k]","","","","","","",""
"@",,"45e1df55c9ffd7bce7910bb0273c814fd600ee49","@","@","Road Driver","@","","","19xx","Galluchon, Andrew","@","","","","","","","","",""
"@",,"4602f7cd60ca12127327256d0534070405a12928","@","@","Roadrace","@","","","1982","Impact","@","","","","","","","","",""
"@",,"460776dff4a3160034280bc0dd3604fb94ec8d1f","@","@","Andes Attack","@","","","1982","Llamasoft","@","a","a 1; [8k]","","","","","","",""
"@",,"46103584490809ea7080b76a763d5e1aade7d2c7","@","@","Diskette Purge","@","","","19xx","@","@","","","","","","","","",""
"@",,"4619cd0c58dd8ffcc1e2d924ff17009da4d7c70e","@","@","Mission Impossible","@","","","1981","Commodore","@","b","a 1; b 1; [SYS 32592]; [4000]","","","","","","",""
"@",,"4619faf4c3f5c0bc15c659642b1d5a1cce87c405","@","@","Grid Racer","@","","","1983","Cascade","@","","","","","","","","",""
"@",,"461ed3dfe47846cf982210d1c966ab7264a0d0f6","@","@","The Perils of Willy","@","Perils of Willy, The","","1984","Software Projects","@","","[16k]","","","","","","",""
"@",,"462e36e632e0091de18f23f6d44703e51eb553e7","@","@","Alien Sidestep","@","","Video NTSC","1983","OEM","@","a","a 1; [A000]","","","","","","",""
"@",,"464601edc755b364d262b23f19db5ed64759446f","@","@","Lightsaver","@","","","1984/09","Compute!","@","","","","ype-in","","","","",""
"@",,"466842747b9017d129bf865dafbaaff82149b649","@","@","Compute!'s Gazette: Issue 11 Vol. 2, No. 05","@","","","1984/05","Compute!","@","","","","","","","","",""
"@",,"4670e742b0969b240bc0a12744a7c788a3dd574a","@","@","Worm of Bemer","@","","","1984/04","Compute!","@","","[8k]","","ype-in","","","","ultipart",""
"@",,"467b4f692b5a1175589a94655b1654b3f5b4e2ea","@","@","Android Attack","@","","","1983","Abrasco","@","","","","","","","","",""
"@",,"46961706af87ea2a95912a8b598db4c480081064","@","@","Escape MCP","@","","","1982","CommData","us","","","","","","","","",""
"@",,"46ab57ca58ffa847538db99fa16948033ed2b5f8","@","@","Pyramid","@","","","1984","Mogul","@","","[8k]","","","","","","",""
"@",,"46afca7092e733451cfa31b21ca29dbcea78d0ee","@","@","Monster Maze","@","","","1981","Creative","@","b","b 1","","","","","","",""
"@",,"46d05e6d933a2bd12246cdb0ef77d9307060b717","@","@","Minitron","@","","","1984","Anirog","@","","","","","","","","ultipart",""
"@",,"46dcd95b6a42fcf25d0d5b8a5245b1410ea7a8a1","@","@","3-D Man","@","","","1982","Nufekop","@","","[3k]","","","","","","",""
"@",,"46e10c6f5e54e7588d4495895840d4f4c57122f0","@","@","Copymaker 2","@","","Language de","19xx","O. Joppich","@","","","","","","","","",""
