"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
Atland,,b3e070377c31e5b1b1983ec1540a289ee3134882,,,"Atland Preview",,,"128K | Prototype",19xx,Ams'Dem,fr,,,,,,,,,,""" "",cat",,,
"CPM Plus",,b3e101c1df026fadfafa0bf3424f669980997dc1,,,"CPM Plus Complete",,,"Disk 4 of 4",199x,,fr,?,,1,,,,,,,""" "",cat",,,
Prehistorik,,b3e4c8d0e31810b077eeebf5d751339a8e8c0380,,,,,,,1991,"Two Mag",gb,?,,1,*,,,"Two Mag",,,""" "",cat",,,
"!Public Domain",,b3ea83184e14db993ee1762efbe585282bd323c9,,,"Amstrad Frogger",,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b3ee01a05b34d9cc6394e3ef3547a5384caa8d59,,,"Amstrad Magazine Hors-Serie 10",,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
"Ripoux & Pigale",,b3f1053a20552247bd5de8095f99337d9b2ab2b6,,,,,,"Disk 1 of 2",1987,"Cobra Soft",fr,,,,,,,,,,""" "",cat",,,
"Batman: Movie",,b3f8f2e7687fca134a0fdc45269332f8932d9be4,,,,,,,1989,,gb,,,,,,,,,,""" "",cat",,,
"Assault on Port Stanley",,b3f9c2cfb56053e254ddedb644c269bbf74c89fc,,,,,,,1985,Amsoft,gb,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b3fb9512253bfdafa30d64519d89f285452487c5,,,Zang,,,,19xx,Thriller,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b3fbdeb0c7f5c35cacc28f21999cbb8522fb453a,,,"Disc Mac Challenge Issue #7-21",,,,19xx,,eu,?,,,,,,,,,""" "",cat",,,
Malediction,,b3fbf51a3ef52df7815e90503848f9414e4eefe0,,,,,,"128K | Disk 1 of 2",1991,,fr,!,,,,,,,,,""" "",cat",,,
"Barbarian II: Dungeon of Drax",,b3fd69b1d12293fcfffbe7f72986dc2c3f235a9d,,,,,,,1989,"Section Jaguar",gb,?,,,*,,,"Section Jaguar",,*,""" "",cat",,,
"Operation Wolf",,b409373cddd34cf0ab8823ff6dda356a4b8946e4,,,,,,,1988,,gb,?,,,,,,,,3,""" "",cat",,,
!NoRen,,b40c703495f4d7771ba21cf941a3e69a387f6f8b,,,"Void Hawk",,,,,,,?,,,,,,,,,""" "",cat",,,
DISC145B,,b40edec37cb30ae03f75a501ae56c6ae92de2852,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Plissken,,b41069ceab388c41c94b930cef504023af7e6e96,,,,,,,19xx,,gb,,,,,,,,,,""" "",cat",,,
"Game Over",,b411c66a59e47eb57c9c17300e6eaddec3861b58,,,,,,,1986,,es,,,,,,,,,,""" "",cat",,,
"Tiddly Drinks",,b4142a7208f8a14132090d74c98fbc26de215047,,,,,,,1987,"Gremlin Graphics Software",gb,,,,,,,,,,""" "",cat",,,
DISC279A,,b421cbe4b60c295e41476473055d0006b825b817,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b421f3516638b830fca5945c5d8bf4b1f0e31c99,,,"A la Recherche du Nautilus",,"La Recherche du Nautilus","Disk 1 of 2",1992,Megafree,fr,,d1,,,,,,,,""" "",cat",,,
"Yie Ar Kung-Fu",,b425ae3f0bbac82bd8d49cc6b69bd0d1b56cd91d,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"Aliens {EDS}",,b427703b6a3d9b8f758b4ca043b93510ccec81d9,,,,,,,1987,,gb,,,,,,,,,,"aliens,""run\""""""",,,
Mask,,b429dd4539e76952707d3567e489e2633f2355fd,,,,,,,1987,GPA,gb,?,,1,*,,,GPA,,,""" "",cat",,,
"Winter Sports",,b43e483c82538a253cd4f7e5b99b3f509010a572,,,,,,,1985,"Electric Dreams Software",gb,?,,,,,,,,*,""" "",cat",,,
"!Public Domain",,b445ffd2e39602f861dddeaf7298f7c3c0f9965e,,,"Robot PD 19303",,,"Disk 1 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b44a9af65a2ac5fe46e455e9ec5633fcf927636f,,,"Misc Group Demos 056B",,,,,,,?,,,,,,,,,""" "",cat",,,
"Western Games",,b44b2d8f4fa2436b90c451cf6909e95db4d2e169,,,,,,"Disk 1 of 2",1988,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b44faf07d967652b7d7d7b4d9367cd88f74b938e,,,"Ghoul's Fanz 1",,,,1995,,fr,?,,,,,,,,,""" "",cat",,,
"Thomas the Tank Engine's Fun With Words",,b45221573293fb708b88863903cb0ba9b8ffc9e4,,,,,,,1990,"Britt Allcroft Thomas",gb,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b4533bef7769b1c8eca8ecf8497a6be8f7df03db,,,"CPC-Gooding EGS: Magic Demo 2",,,,19xx,,,,,,,,,,,,""" "",cat",,,
"Heroes of the Lance",,b4595cc64c23e8bc4ed4035537f0b4437a6ba390,,,,,,"CPM | Disk 2 of 2",1988,"US Gold",gb,,,,,,,,,,""" "",cat",,,
"Hunchback: Adventure",,b45a7869e7af33db8096ed1357738bf7ec390684,,,,,,,1986,Ocean,gb,,,,,,,,,,""" "",cat",,,
"Teenage Mutant Hero Turtles 2: Coin-Op",,b45d17261addd9089b8a7d4b21e031140cf8ca7f,,,,,,,1990,NPS,gb,?,,1,+2,,,NPS,,,"turtles2,""run\""""""",,,
CPC-Gooding,,b47672b4820acebea6e1c2c610f5b4e71d37cee8,,,"Drapeau Noir Meeting Demo",,,,19xx,"Syntax Error",,?,,,,,,,,,""" "",cat",,,
"After Burner",,b47af23b3d9e08ab352bd412614fab50ff249a75,,,,,,,1988,Activision,gb,,,,,,,,,,""" "",cat",,,
"Golden Axe",,b48b55617384f6aa5cc3129548ad451f671a5e0d,,,,,,"Disk 2 of 2",1990,,gb,?,,,2,,,,,,""" "",cat",,,
"!Public Domain",,b49005c3fbb1b9895474c0b82b9ad83bee47d6d5,,,"Databox 09-85",,,,1985,,de,?,,,,,,,,,""" "",cat",,,
"A la Pursuite de Carmen Sandiego dans le Monde",,b49a400750f80c04f415f8ffd977720c2522aeac,,,,,,"Disk 1 of 2",1990,,fr,,,,,,,,,,""" "",cat",,,
"Lost Phirious Part 1: Casiopia: Vidipix Adventure",,b49a6f65050ea02ef7a0ea6d787664db84574486,,,,,,,1986,Vidipix,gb,,,,,,,,,,""" "",cat",,,
"Panza Kick Boxing",,b49d3489ad1619559ea3bd8d5ccbb406d2ff6825,,,,,,,1990,Futura,gb,!,,,,,,,,,""" "",cat",,,
DISC260B,,b4a80d1c9ddea9094e17930ca69278008dae090b,,,,,,,19xx,,,,,,,,,,,,""" "",cat",,,
"Theatre Europe",,b4acefed69f6e64e32bde8ae663eefb6d77c215b,,,,,,,1985,,gb,?,,,,,,,,,""" "",cat",,,
"Big Disk",,b4af73b8aee526cbc98854b950dd023ef4baa0c2,,,"Big Disk 2",,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"Big League Soccer II",,b4b4d00aa700746d0e034ac31556c8ce7c9a5302,,,,,,,1985,Viper,gb,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,b4bcfe1caad866c0285eedbc5c6e2555d3c99c75,,,"Infernal Runner | Who Dares Win 2",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b4bf7cf962f383a77d2571ab63036f3e453d4e8b,,,Pilots,,,,1990,,fr,?,,,,,,,,,""" "",cat",,,
"Han D'Islande",,b4c65e453bbf7754e684bb9f7406190e8f24018c,,,,,,"Disk 2 of 2",1988,Loriciels,fr,?,,1,,,,"Mc Spe",,,""" "",cat",,,
"!Public Domain",,b4c894c3ea5a98e62095adaf025c64cfc91214ab,,,"Robot PD 18215",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"Lucky Luke: Nitroglycerine",,b4d23badd34e5583e0f06ff6b65fa36a0bdd5062,,,,,,"CPM | Disk 1 of 2",1987,"Coktel Vision",es,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b4d49e6ee6318490176f8dbbda51e7cca0140d37,,,"First Demo",,,"alt. music",19xx,"Critter Soap",,?,,,,,,,,,""" "",cat",,,
"A la Pursuite de Carmen Sandiego dans le Monde",,b4db4e904748a07c51d8f1cddbd53a39a321a2ad,,,,,,"Disk 1 of 2",1990,"Broderbund Software",fr,?,,1,,,,XOR,,,""" "",cat",,,
"!Public Domain",,b4e280cadfe0ea3757ee602adf4a12bc8773b98e,,,IFF-Convert,,,v1.1,1993,"Andreas Stroiczek",,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,b4e5fe45ad3063f05125a03465313ab3c3660109,,,"Flying Shark | Gonzalezz | Revolution",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Lemmings,,b4e8b621d41da44970e49d3b3d3ac6f364081218,,,,,,"Disk 2 of 2",1992,XOR,gb,?,,1,*,,,XOR,,,""" "",cat",,,
Xanagrams,,b4f397afbba4f6f80ca62aa44e882053c19de84d,,,,,,,1984,"Postern | Amsoft",gb,,,,,,,"Caloundra Cracking",,,""" "",cat",,,
3DC,,b4fb45699bf00f0a66425a7d6cc200ddd398b15e,,,,,,,1987,Encore,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b4fcdd18d1012ee616baf1a79a765b3dec1c6dcc,,,X-File,,,,19xx,"No Recess & Manly",fr,?,d1,,,,,,,,""" "",cat",,,
"Strip Ball",,b50144a8a8cadcf4c2103467226d26fe050d3b0a,,,,,,,1995,"Digital Dream",fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b50284308663b65d45d41af83201eebfd63f9c8a,,,"The Carambar Megademo",,"Carambar Megademo",,2000,"Kaneda and Nortel",fr,?,,,,,,,,,""" "",cat",,,
@,,b508acf81f604b2336758c16546c443c1214c2e9,,,"Crazy Cars 2",,,@,1990,Titus,@,@,@,@,@,@,@,@,@,@,@,,,
Atomik,,b51306ec6e31d4a0b41ade89c9a8fc690ca5e156,,,,,,,1988,,fr,,,,,,,,,,""" "",cat",,,
"MS800 OS",,b51cc727d80b987f25a80de06e4699d03e269f09,,,,,,,1991,Microstyle,gb,!,,,,,,,,,""" "",cat",,,
"Z: Comme Zark Davor",,b51f3f4a492049494652e3784f45225daefe2bac,,,Z,,,,1986,"Rino Software",fr,,,,,,,,,,""" "",cat",,,
"Muggins the Spaceman",,b527a79d3198b851c664fdbea72f1c94df0aacb0,,,,,,,1987,,gb,?,,,,,,,,,""" "",cat",,,
"Turbo Esprit",,b52a334d45a80c8d964771a2569087f8fef52109,,,,,,,1986,"Durell Software",gb,,,,,,,,,,""" "",cat",,,
"Arctic Fox",,b52c9932528a2d050506632ba5188443ec3c8a79,,,,,,,1988,"Electronic Arts",gb,?,,,,,,,,,""" "",cat",,,
Cylu,,b5391e0fe54837bbc146597e5087e47f75c1019f,,,,,,,1985,,gb,?,,,,,,,,,""" "",cat",,,
"Crack Down",,b53bf49a1eeb9f3fa6bb5bbd09a4b97445eaac52,,,,,,"Disk 2 of 2",1990,,gb,?,,,2,,,,,,""" "",cat",,,
"!Public Domain",,b5451332114e3ea520ff064b2187f9ebaaa4018c,,,"Demon PD Library I014: CPC Information",,,,1990,,gb,?,,,,,,,,,""" "",cat",,,
"Deutsches Geheimnis: 4e et 3e",,b54cde4fd718de44860b4c2c0c38fe4d6d179518,,,,,,"Disk 2 of 2",1992,,de,!,,,,,,,,,""" "",cat",,,
"Android 2",,b55c42591218b41fd192c3b073c332b6124fc249,,,,,,,1985,"Vortex Software",gb,?,,,*,,,,,,""" "",cat",,,
"!Public Domain",,b55c9933be932dc9ea7f2b75e0cd4119f1e62c60,,,"Noix de Croco 4",,,"Disk 1 of 2",1990,,fr,,,,,,,,,,""" "",cat",,,
!NoRen,,b56391d20cddb920c4f079dfd25851cab8a06ad3,,,playscho,,,,,,,?,,,,,,,,,""" "",cat",,,
"Aventures de Moktar: Volume 1: Zoubida",,b56885ddf725e5e1f4cefcd811fc289ad2275596,,,,,,,1992,Titus,fr,,,,,,,,,,""" "",cat",,,
"Hollywood or Bust",,b570ce192d44892bb4893e73d9d705c37d1103fc,,,,,,,1986,Mastertronic,gb,,,,,,,Dalromi,,,""" "",cat",,,
"Master Chess",,b57329d1919fab862f6887b557aa40db1172189d,,,"Jeu D'Echecs",,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
"Star Wars II: Empire Strikes Back",,b57ce6efc5c0d61d24b925734eceb645bdffee7f,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
"Side Arms",,b588aceb86ddcd471f154edf72200f7ed3c8794f,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b58a58ecf23f3f3f1a39d6a298fac4702cfeb4cf,,,"Dracula Fanz Issue 5",,,"Disk 4 of 4",1995,,eu,?,,,,,,,,,""" "",cat",,,
Plissken,,b58cfbe8c54be40f4770604f78ef1cf87ceb033f,,,,,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"Golden Axe",,b58d30f922761b616d757f13d6b699325612064c,,,,,,,1990,,gb,?,,,2,,,,,,""" "",cat",,,
Jai-Alai,,b58f8c1786cb836596f3767457bd8a2673c4b58a,,,,,,,1991,"Opera Soft",es,,,,,,,"Kino & Hufo",,,""" "",cat",,,
Monopoly,,b59709c82537d8a45e9f68c34a8d288d71b616be,,,,,,,1986,,fr,!,,,,,,,,,""" "",cat",,,
"!Public Domain",,b59ba228fa4f89b838725c46d124ba5336da7c6f,,,"Noix de Croco 4",,,"Disk 2 of 2",1990,,fr,?,,,,,,,,,""" "",cat",,,
Necris-Dome,,b5a0f3f0a0fbf3c5f5eff5bfcb30114dad997e44,,,,,,,1986,,gb,?,,,,,,,,,""" "",cat",,,
Masque,,b5a8c1659782677344e33362a52d9a70773c687a,,,,,,"Disk 2 of 2",1986,,fr,?,,,,,,,,*,""" "",cat",,,
@,,b5aa948fa249022dafe0f6089254ddd6b1ad1d8a,,,"Amsdos 720k",,,@,19xx,@,@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,b5bccb1035a28ed721f9bc6c3a4afc3418488c4b,,,"Misc Group Demos 072B",,,,,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b5bf73aefe0586a78c2e7aed31fb3507dda83355,,,"Softek Compilation List",,,"V.94 English",,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b5cb0e596d66d4505b746f97a9a51345e59d7f1f,,,"Voyage 93 Megademo",,,"Disk 2 of 2",1993,,gb,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b5cb6aec27642f9c636da6eaa508aed020eff364,,,"AFC Expo Demo",,,,1992,Paradox,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b5cf663698be9994d62abe7344eacdee4e1172a6,,,"Protext Word Processor Demo",,,,1988,,gb,?,,,,,,,,,""" "",cat",,,
"Simulador Profesional De Tenis",,b5d0cac3f705c0d8a0583397da6a9636ce25919e,,,,,,,1990,"Dinamic Software",es,?,,,,,,,,,""" "",cat",,,
"Tennis Cup",,b5e5c58079663a947de1bb8488b183a1ca7a375a,,,,,,,1989,Loriciels,fr,,,,,,,"Mc Spe",,,""" "",cat",,,
"Xyphoes Fantasy",,b5e7bd7471e8dc2c4766da03479a2b83470194a2,,,,,,"Disk 1 of 3",1991,,gb,?,,,1,,,,,,""" "",cat",,,
"Big Disk",,b5ec1bedf0dac7543f472b2b6c68432d8fd6cf49,,,"Big Disk 3",,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
@,,b5ef78b7223a91b0a6d76acda43f03c5a43d12cc,,,"Oh No, My Moustache!",,,@,2022,"Strawberry Studio",@,@,@,@,@,@,@,@,@,@,@,,,
Datafile,,b5f49f1ea9230cd394acee51182850785a61891a,,,,,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"Flying Shark",,b5f5574cc962fae08fa2c8ee240eb7ea1d8b3b0f,,,,,,,1987,"Firebird Software",gb,,,,,,,Enrique,,,""" "",cat",,,
"Antre de Gork",,b5fd13fff5716f727085fa4ea4d7a3348b6eeca2,,,,,,"Disk 2 of 2",1987,Excalibur,fr,,,,,,,,,,""" "",cat",,,
@,,b6081b50b027d6206e184f06509bb7ce71f99df1,,,"Geometria del Espacio",,,@,1986,Tasoft,es,@,@,@,@,@,@,@,@,@,@,,,
Saga,,b61220d71c3ec152e570ac191ca2e71b3dcff79d,,,,,,"Disk 1 of 2",1990,,fr,?,,,,,,,,*,""" "",cat",,,
Edit,,b612c6dc4d982a4d5d2807da509bc0f13f036b48,,,,,,v3.1e,1998,"Doc Bartoc",gb,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,b613052a17c93e6b3a595bea53565281e8afe9bf,,,"Combat School | Rampage",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Peur Sur Amityville",,b618c07aacaf0353e876660ee3775f6e2ad68057,,,,,,"Disk 1 of 2",1987,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b618ea329bc005546591ffd21645b4254b9f99fe,,,"Robot PD 16300",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"Bard's Tale",,b622bfb2c28dbd1c2074ea1ca47cd847020b5cea,,,,,,"Disk 1 of 2",1988,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b627dd224ded57cd7d1e3c3e78776cc9224879af,,,"Better Than Life Issue 2",,,"Disk 1 of 2",1995,,gb,?,d1,,,,,,,,""" "",cat",,,
Chinos,,b62face0e9c8b211fc6703c418590dcf4bde0864,,,,,,,1992,"Amstrad Users",es,?,,,,,,,,,""" "",cat",,,
"Battle Beyond The Stars",,b632f3db93c26f47b8dcee4a239608488e6de3e1,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
@,,b639e93cb32f33c3307c240c27c80f6cf4ce8305,,,"CPM Accessory ROM 1",,,@,1988,"Graduate Software",@,@,@,@,@,@,@,@,@,@,@,,,
"!Multi-Game Disks",,b6468597260694bf101051b8f6739541460e4a60,,,"Deliverance - Stormlord II | Goonies",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Shinobi,,b652fdbb1fb163d598bc1e7a04053489b4f0a361,,,,,,,1989,"TB Crackers",gb,?,,2,+2,,,"TB Crackers",,,""" "",cat",,,
"Red Scorpion",,b660388b55b640887bfc9e3814b335f9b61e1207,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"Yahtzee {Packham}",,b6675485097314771456cbb1a31525a7ed2b7ddd,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"Jack the Ripper",,b6675e76797eff7434ff7d77867680278fe8525d,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
"Mortadelo y Filemón II: Safari Callejero",,b66d0b8492780844ad32ed6a8fe29e6cc467cb83,,,,,,,1989,,es,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b66f19b52fa9719d79d5c24fd875a6bc7ee16042,,,"SOS Programmeurs Issue 3",,,"Disk 1 of 2",1989,,fr,?,,,,,,,,,""" "",cat",,,
"Speedtrans Plus-3 4",,b676e0b6a9a59bbbbbe0bf0e3cd9c2499ae10e8f,,,,,,v4,19xx,"GoldMark Systems",gb,?,,,,,,,,,""" "",cat",,,
"3D Time Trek",,b682d1cf4c240149f5aa94c12f6abb03c12e3aff,,,,,,,1985,"Anirog Software",gb,?,,,,,,,,,""" "",cat",,,
"Night Raider",,b6851c83db86f82e5408c232dcf1b508a76c8dff,,,,,,,1988,"Gremlin Graphics Software",gb,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b6872816ac86d7393132f0bbd047c2639b51d028,,,"Ninja 2 Remix Crack Intro",,,,19xx,CACH,,,,,,,,,,,""" "",cat",,,
Terramex,,b68c6982a5476ca553ebf4d7e1c380ad79b771d4,,,,,,,1988,"Grandslam Entertainments",gb,,,,,,,,,,""" "",cat",,,
"Speed King",,b691a00545232c6a5548327a3d02e05fcf0ac997,,,,,,,1986,Mastertronic,gb,,,,,,,,,,""" "",cat",,,
"Street Fighter",,b69298978861bd756d8f50d71cc943d966adf96f,,,,,,,1988,Go!,gb,,,,,,,,,,""" "",cat",,,
"Roland in The Caves",,b6939a4044c792ab03d9c542136bd86336614ad3,,,"Roland in the Caves",,,,1984,"Indescomp | Amsoft",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b694bc3faf45ef10ca2ff43fef59630faa5249ac,,,"Pot De Call 3",,,"Disk 1 of 2",1992,,fr,,,,,,,,,,""" "",cat",,,
"Pitman Typing Tutor",,b696040be920cf351dfe54cb851a296e38d8906f,,,,,,,1984,,gb,,,,,,,,,,""" "",cat",,,
"Emlyn Hughes' International Soccer",,b69775c30760fc2b8747bfa2afda90c0f5e07dbb,,,,,,,1988,"Audiogenic Software",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b69b722d36194163f5258b0572591feb3cd3dcfc,,,Frestris,,,128K,1995,Bollaware,gb,,,,,,,NPS,,,""" "",cat",,,
A-Team,,b6a16cf034727e856071ef8aa73ab4bcdf7af255,,,,,,,1989,"Two Mag",es,,,,*,,,"Two Mag",,,""" "",cat",,,
Ole,,b6a40643e98afd19ec51c1389c1ef092f474dee6,,,,,,,1985,,gb,?,,,,,,,,,""" "",cat",,,
"Trollie Wallie",,b6ae3280dc7a0a55ab685dab444d5eb738a57dff,,,,,,,1986,"Players Software",gb,?,,,,,,,,,""" "",cat",,,
"Manchester United in Europe",,b6b4c8b8d1ddadb7d9c2f086d64c771c4afd651c,,,,,,,1991,"Krisalis Software",eu,?,,1,,,,CBS,,,""" "",cat",,,
"!Public Domain",,b6bcc0502d50933a72c567588a8bec79474721ef,,,"Colour List CPC464",,,,1994,"Jason Hood",gb,?,,,,,,,,,""" "",cat",,,
"Sharkey's Moll",,b6bd1bbd45a2bf468136e9be9be578a0edfdef59,,,,,,"Disk 2 of 2",1991,"Zeppelin Games",gb,!,"Master disk 2",,,,,,,,""" "",cat",,,
@,,b6cb70f4b07f8868569d8ad097fde922089ee9c7,,,"Dire Dare",,,@,2022,CNGSoft,@,@,@,@,@,@,@,@,@,@,@,,,
"!Multi-Game Disks",,b6cc6e2f59a741764f630207a2185b5c301b5b45,,,"Moon Cresta | MLM 3D | Netherworld | Xevious",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b6ce4b0b2b7a8a8f96708e8c201ebf2d33c6027f,,,"Robot PD 17115",,,"Disk 1 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b6db10d338c0e97a27b929fd6e8be1118094e8de,,,"Tribal Mag #4",,,"Disk 2 of 2",1995,,eu,,,,,,,,,,""" "",cat",,,
"Thing on a Spring",,b6dbf98740e933f05709b2226f061e77a12b8184,,,,,,,1990,"Gremlin Graphics Software",gb,,,,,,,,,,""" "",cat",,,
"Ikari Warriors",,b6e43a8ddda41889264154affcca2ff61a5b187c,,,,,,,1986,,gb,?,,,,,,,,*,""" "",cat",,,
"Labyrinthe D'Orthophus: Ecole 8-10",,b6e90a2ce26b309b3e2d9ba99fba099205cb789e,,,,,,"CPM | Disk 1 of 4",1989,Retz,fr,?,,1,,,,XOR,,,""" "",cat",,,
"Snoball in Hell!",,b6eaae2aeadd00ad1fba1cd78b73c67c4602668c,,,,,,,1989,"Atlantis Software",gb,?,,,*,,,,,,""" "",cat",,,
"!Public Domain",,b6f171956b062f8ef8c8d9a4a8ccf497f2a5151a,,,"Databox 11-87",,,"Disk 1 of 2",1987,,de,?,,,,,,,,,""" "",cat",,,
"Kenny Dalglish Soccer Manager",,b6fbabe71f08dda041ecc63dae2ef57145818af0,,,,,,,1990,,gb,?,,,,,,,,*,""" "",cat",,,
"Hard Hat Mack",,b6fd956809ed471a6b6fb896ab0c5ad679c22842,,,,,,,1983,"Electronic Arts",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b7049b81103edae130cac5f0b4802d5bd79484c9,,,"Maxi Micro Issue 8",,,"Disk 2 of 4",1990,,fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b7064dcebac7c3b04b7144cc38719246e169fe0c,,,"Multiple Demo Disk 7-in-1",,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
DISC076A,,b707eca38b754cf9234c5e29b487e8be4c3cf53f,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Crash Garrett",,b70b1d4adc01682322d346fe7b8de5e59bd81514,,,,,,"Disk 2 of 2",1987,"ERE Informatique",fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b70ba93fc7ce6eaac41cf19e58ddd05fab0e1b5c,,,"The Sandman",,Sandman,"Disk 4 of 4",1995,TGS-CRT,gb,!,,,,,,,,,""" "",cat",,,
"!Public Domain",,b70c3177dfadd7d6dd17d235866a8d587e756f2e,,,"Robot PD 16202",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",gb,?,,,,,,,,,""" "",cat",,,
"Super Robin Hood",,b70d7184779793699cd217b46c089f5298ddf59b,,,,,,,1986,Codemasters,gb,,,,,,,,,,""" "",cat",,,
Alive,,b70d9c46e9fb7f4c8e5c617ee85b39eeb9ec72f9,,,,,,"Disk 1 of 2",1991,,fr,!,,,,,,,,,""" "",cat",,,
"Winter Games",,b7150f9101fb60077818620f83a4713247576658,,,,,,"Disk 1 of 2",1986,"US Gold",gb,,,,,,,,,,""" "",cat",,,
"Defenders of The Earth",,b718817a461e6aef90bd1f185c8f987f6d26dfa8,,,,,,,1990,,eu,?,,,1,,,,,,""" "",cat",,,
"Tales of the Arabian Nights",,b71a19c079761db2d63772d4a85612ffdbbb84d1,,,,,,,1985,"Interceptor Micros Software",gb,,,,,,,,,,""" "",cat",,,
Phantis,,b71d94fc2ff7bd8886c8f2cd08c4183c73c23471,,,,,,,1987,"Dinamic Software",es,?,,,*,,,,,,""" "",cat",,,
Juggernaut,,b72434177a1e33ff27722c243ac2a09ddb603f1e,,,,,,,1985,,gb,?,,,,,,,,*,""" "",cat",,,
"Harvey Headbanger",,b727870dc88613a8d24d7bc0a1ac8924b07cc680,,,,,,,1986,"Firebird Software",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b7294ebf95f29b5f20670addc5170d7945e9b613,,,Gomoku,,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"Gary Lineker's Super Skills",,b7378fcabb37ccce46e820eb4ba472e016613c52,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
"Maze Mania",,b7407c9fd0cd5befe986590a446ab8ac39f87ba2,,,,,,,1989,NPS,gb,?,,1,*,,,NPS,,,""" "",cat",,,
"Sistema Urinario",,b74b3d5cf37657f6315c229efd4c7cd1189e3a47,,,,,,,1986,,eu,?,,,,,,,,,""" "",cat",,,
DISC229B,,b74e4ba2d3f658725c2e1630876e1651979d480e,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Creer Et Jouer",,b75449c3cd952310d412e368ed1130ee211bc07d,,,,,,"CPM | Disk 2 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
"Catch 23",,b7554fe46539325298797fae63199b9ed6c71523,,,,,,,1987,"Martech Games",gb,,,,,,,,,,""" "",cat",,,
"Jonah Barrington's Squash",,b7565b48c107aecd043983bb73f0fe6b5b3307fa,,,,,,,1985,"New Generation Software",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b75cf91e1c193ed8b0bf92df786a6f3420adff10,,,Othello,,,,1985,,fr,,,,,,,,,,""" "",cat",,,
